utc_time,x_error,y_error,z_error,sat_clock_error,y_error2
2025-09-01 06:00:00,5.333443295,4.530495398,-2.600099377,1.280427199,0.0
2025-09-01 08:00:00,0.222901016,0.177055545,-0.008266572,-3.609894102,0.0
2025-09-01 10:00:00,0.542796493,1.124622118,6.286750954,-0.419838532,0.0
2025-09-01 12:00:00,0.164463989,0.0138545,0.007338061,-0.31827853,0.0
2025-09-01 14:00:00,-0.765883333,0.0,0.434251402,-0.183988567,0.671543743
2025-09-01 14:00:00,-0.765883333,0.0,0.434251402,-0.183988567,0.671543743
2025-09-01 14:00:00,-0.838447601,-0.667824946,0.676120792,1.428765496,0.0
2025-09-01 15:00:00,-0.568186091,0.0,0.63784356,-0.159422194,0.392190874
2025-09-01 15:00:00,-0.568186091,0.0,0.63784356,-0.159422194,0.392190874
2025-09-01 16:00:00,-0.535862128,0.0,0.723322887,0.035761103,0.17431926
2025-09-01 16:00:00,-0.535862128,0.0,0.723322887,0.035761103,0.17431926
2025-09-01 16:02:00,3.265259974,3.22020632,-1.841377388,3.561049187,0.0
2025-09-01 17:00:00,-0.641199774,0.0,0.718194996,-0.077574236,-0.205228955
2025-09-01 17:00:00,-0.641199774,0.0,0.718194996,-0.077574236,-0.205228955
2025-09-01 18:00:00,-0.638888152,0.0,0.475825153,0.161143483,-0.396329347
2025-09-01 18:00:00,-0.638888152,0.0,0.475825153,0.161143483,-0.396329347
2025-09-01 18:01:00,1.619965438,1.796478879,-5.291095719,3.763953399,0.0
2025-09-01 19:00:00,-0.77436263,0.0,0.207774427,0.13862766,-0.474094689
2025-09-01 19:00:00,-0.77436263,0.0,0.207774427,0.13862766,-0.474094689
2025-09-01 20:00:00,-0.837601373,0.0,-0.216711007,-0.060440918,-0.584908968
2025-09-01 20:00:00,-0.837601373,0.0,-0.216711007,-0.060440918,-0.584908968
2025-09-01 20:01:00,0.384159472,0.298458889,-3.910451962,0.717759865,0.0
2025-09-01 22:01:00,-1.099594984,-0.967696972,-0.104338964,-0.856116843,0.0
2025-09-02 00:01:00,-3.10976512,-2.492300574,2.454867034,0.895619206,0.0
2025-09-02 02:01:00,-0.85310689,-0.386050213,1.874654543,-0.538655786,0.0
2025-09-02 04:01:00,1.32171309,1.249636855,-0.775793605,1.170346526,0.0
2025-09-02 06:01:00,3.483760633,3.448647413,-0.987210925,1.868355195,0.0
2025-09-02 08:01:00,0.273076005,0.15247659,-0.071825116,-4.104998649,0.0
2025-09-02 10:01:00,-0.310550153,-0.250788011,-0.01282819,-0.948724472,0.0
2025-09-02 12:01:00,-0.039906677,-0.147916846,0.149786265,0.375253997,0.0
2025-09-02 14:01:00,4.817265898,5.197030567,9.659201975,0.861621962,0.0
2025-09-02 16:01:00,-0.691231996,-0.752820715,-1.361456705,3.273109174,0.0
2025-09-02 17:00:00,-0.335357651,0.0,0.674362661,-0.034781471,0.60487498
2025-09-02 17:00:00,-0.335357651,0.0,0.674362661,-0.034781471,0.60487498
2025-09-02 18:00:00,-0.412536055,0.0,0.719623885,-0.302436957,0.306909334
2025-09-02 18:00:00,-0.412536055,0.0,0.719623885,-0.302436957,0.306909334
2025-09-02 18:01:00,1.168112252,1.07293383,-3.993206457,3.196809865,0.0
2025-09-02 19:00:00,-0.702044664,0.0,0.676095143,-0.314214604,0.075185154
2025-09-02 19:00:00,-0.702044664,0.0,0.676095143,-0.314214604,0.075185154
2025-09-02 20:00:00,-0.775892772,0.0,0.430691566,0.475854393,-0.037073866
2025-09-02 20:00:00,-0.775892772,0.0,0.430691566,0.475854393,-0.037073866
2025-09-02 20:01:00,-0.451491643,-0.500114165,-1.572240522,0.641460586,0.0
2025-09-02 21:00:00,-0.89035907,0.0,0.154487155,0.104091569,-0.0501773
2025-09-02 21:00:00,-0.89035907,0.0,0.154487155,0.104091569,-0.0501773
2025-09-02 22:00:00,-1.058336398,0.0,-0.358076125,0.008388643,-0.200725934
2025-09-02 22:00:00,-1.058336398,0.0,-0.358076125,0.008388643,-0.200725934
2025-09-02 22:01:00,0.801459923,0.825610504,2.145238337,-1.596643487,0.0
2025-09-02 23:00:00,-0.839232033,0.0,-0.675063701,-0.101061387,-0.254772935
2025-09-02 23:00:00,-0.839232033,0.0,-0.675063701,-0.101061387,-0.254772935
2025-09-03 00:01:00,1.28482075,1.633254424,3.061740684,-1.10153897,0.0
2025-09-03 02:01:00,1.600453828,1.689039234,1.602150845,-1.346745188,0.0
2025-09-03 04:01:00,0.685081728,1.425023131,-0.109538527,2.494324935,0.0
2025-09-03 06:01:00,2.282976411,2.453653768,-1.804687164,3.226115057,0.0
2025-09-03 07:50:00,1.802047715,1.723018248,0.127941333,-5.684223234,0.0
2025-09-03 08:11:00,-0.169225954,-1.436892197,-0.472263408,-0.877388407,0.0
2025-09-03 08:25:00,-1.10003984,-0.815805573,0.457262781,0.183785608,0.0
2025-09-03 08:40:00,0.08827807,-0.103566945,0.427094062,-0.266106398,0.0
2025-09-03 08:55:00,-0.213135459,-0.353847157,-0.467816517,0.027285101,0.0
2025-09-03 09:11:00,0.139093529,0.021653887,-2.238380639,-0.002157456,0.0
2025-09-03 09:25:00,-2.12765542,-1.471064188,3.538109067,0.013097063,0.0
2025-09-03 09:51:00,-1.782917004,-1.794622999,-3.472769056,0.059465753,0.0
2025-09-03 09:55:00,0.189113814,0.404830419,0.433967886,-0.031616173,0.0
2025-09-03 10:10:00,-2.414123408,-1.709124576,-0.042287993,0.152698809,0.0
2025-09-03 10:11:00,-0.026799934,0.073631655,0.078432899,0.008539498,0.0
2025-09-03 10:21:00,-0.085093127,0.038818173,0.082895838,-0.006356499,0.0
2025-09-03 10:21:00,-0.085093127,0.038818173,0.082895838,-0.006356499,0.0
2025-09-03 10:25:00,-1.139717549,-0.784878902,-0.788910913,0.152698809,0.0
2025-09-03 10:31:00,-0.098011992,0.039264336,0.114348378,0.01109373,0.0
2025-09-03 10:31:00,-0.098011992,0.039264336,0.114348378,0.01109373,0.0
2025-09-03 10:40:00,-0.989945177,-0.879231654,0.064290363,-0.049076535,0.0
2025-09-03 10:41:00,-0.107813045,0.054687735,0.132517305,-0.006356499,0.0
2025-09-03 10:41:00,-0.107813045,0.054687735,0.132517305,-0.006356499,0.0
2025-09-03 10:51:00,-0.06251346,0.02046125,0.072510837,-0.006356499,0.0
2025-09-03 10:51:00,-0.06251346,0.02046125,0.072510837,-0.006356499,0.0
2025-09-03 10:55:00,-0.033485472,0.087050788,0.058601988,0.078534921,0.0
2025-09-03 11:01:00,-0.067049238,0.051798817,0.118077869,-0.006356499,0.0
2025-09-03 11:10:00,6.714422453,5.886779267,10.81891421,-1.103716873,0.0
2025-09-03 11:25:00,-2.092337634,-1.452630259,-0.883779709,0.230126956,0.0
2025-09-03 11:40:00,0.597511485,0.454625659,0.574959028,-0.017989736,0.0
2025-09-03 11:56:00,0.258106098,0.527340513,0.959097091,0.26941233,0.0
2025-09-03 11:57:00,-0.469946869,0.044073656,0.660201441,-0.014332238,0.0
2025-09-03 12:01:00,-0.099226913,-0.029361427,0.093226715,-0.006356499,0.0
2025-09-03 12:01:00,-0.099226913,-0.029361427,0.093226715,-0.006356499,0.0
2025-09-03 12:10:00,-1.156102259,-1.003954992,-0.574481407,-0.033794614,0.0
2025-09-03 12:11:00,-0.047000158,-0.011954684,0.122662981,0.01109373,0.0
2025-09-03 12:11:00,-0.047000158,-0.011954684,0.122662981,0.01109373,0.0
2025-09-03 12:21:00,-0.094760614,-0.023004327,0.10518468,-0.006356499,0.0
2025-09-03 12:25:00,0.97350508,0.731687136,-0.465981476,0.105807101,0.0
2025-09-03 12:40:00,-1.174213734,-0.842248604,0.419547307,0.105807101,0.0
2025-09-03 12:55:00,0.458125912,0.310934536,-0.154250738,0.151609723,0.0
2025-09-03 13:10:00,-5.621142864,-5.192379687,-0.562139402,0.5088074,0.0
2025-09-03 13:20:00,-0.571787328,-0.114417512,0.385933068,0.090369049,0.0
2025-09-03 13:21:00,-0.260877719,-0.091754563,0.16027372,0.023435466,0.0
2025-09-03 13:21:00,-0.260877719,-0.091754563,0.16027372,0.023435466,0.0
2025-09-03 13:25:00,-0.018692568,-0.143080782,-0.010322493,0.074720332,0.0
2025-09-03 13:31:00,0.034080828,-0.087099403,0.105749086,-0.014019165,0.0
2025-09-03 13:31:00,0.034080828,-0.087099403,0.105749086,-0.014019165,0.0
2025-09-03 13:40:00,0.356143791,0.122856393,0.435671116,-0.173946749,0.0
2025-09-03 13:41:00,-0.166154541,-0.051300939,0.06385389,0.023435466,0.0
2025-09-03 13:41:00,-0.166154541,-0.051300939,0.06385389,0.023435466,0.0
2025-09-03 13:51:00,-0.196628107,-0.07414658,0.065460388,-0.011464963,0.0
2025-09-03 13:51:00,-0.196628107,-0.07414658,0.065460388,-0.011464963,0.0
2025-09-03 14:00:00,-1.545576122,-1.451378983,-1.057287716,0.19088907,0.0
2025-09-03 14:01:00,-0.165072372,-0.045122795,0.02148753,-0.011464963,0.0
2025-09-03 14:01:00,-0.165072372,-0.045122795,0.02148753,-0.011464963,0.0
2025-09-03 14:11:00,-0.173809274,-0.136914536,0.086149931,-0.011464963,0.0
2025-09-03 15:26:00,-1.121684754,-0.35136563,-0.251508862,-0.027904022,0.0
2025-09-03 15:31:00,-0.159982871,-0.08785478,-0.057381164,-0.046365422,0.0
2025-09-03 15:31:00,-0.159982871,-0.08785478,-0.057381164,-0.046365422,0.0
2025-09-03 15:41:00,-0.166797161,-0.088235419,-0.064707786,-0.028915162,0.0
2025-09-03 15:41:00,-0.166797161,-0.088235419,-0.064707786,-0.028915162,0.0
2025-09-03 15:51:00,-0.176098157,-0.082430024,-0.122549303,-0.046365392,0.0
2025-09-03 16:00:00,-2.977734089,-2.661322154,-1.432459529,3.340671961,0.0
2025-09-03 18:00:00,-1.244536225,-1.172715083,-4.453501031,3.437755761,0.0
2025-09-03 19:00:00,-0.03383898,0.0,0.73809742,-0.353027114,0.690224383
2025-09-03 19:00:00,-0.03383898,0.0,0.73809742,-0.353027114,0.690224383
2025-09-03 20:00:00,1.97375378,1.644614056,-1.794176658,0.184397754,0.0
2025-09-03 20:00:00,-0.331164595,0.0,0.754296971,-0.111867706,0.460334195
2025-09-03 20:00:00,-0.331164595,0.0,0.754296971,-0.111867706,0.460334195
2025-09-03 21:00:00,-0.624093685,0.0,0.595941585,0.037838455,0.323578008
2025-09-03 21:00:00,-0.624093685,0.0,0.595941585,0.037838455,0.323578008
2025-09-03 22:00:00,-0.701466771,0.0,0.393948879,0.234829681,0.318061659
2025-09-03 22:00:00,-0.701466771,0.0,0.393948879,0.234829681,0.318061659
2025-09-03 22:00:00,1.833995398,1.929840274,2.350237415,-1.249661387,0.0
2025-09-03 23:00:00,-0.831473549,0.0,0.078566089,0.173892457,0.344608024
2025-09-03 23:00:00,-0.831473549,0.0,0.078566089,0.173892457,0.344608024
2025-09-04 00:00:00,-0.967762081,0.0,-0.46438418,0.115396922,0.272608705
2025-09-04 00:00:00,-0.967762081,0.0,-0.46438418,0.115396922,0.272608705
2025-09-04 00:00:00,2.64533034,2.943842776,3.965113758,-2.400472567,0.0
2025-09-04 01:00:00,-0.856967132,0.0,-0.764487924,-0.097418698,0.126926705
2025-09-04 01:00:00,-0.856967132,0.0,-0.764487924,-0.097418698,0.126926705
2025-09-04 02:00:00,-0.722049899,-0.053910244,2.828218274,-0.441571956,0.0
2025-09-04 02:00:00,-0.663020635,0.0,-0.862879188,-0.210255003,-0.150727611
2025-09-04 02:00:00,-0.663020635,0.0,-0.862879188,-0.210255003,-0.150727611
2025-09-04 04:00:00,-0.856261648,1.092148282,0.171570717,3.154291919,0.0
2025-09-04 06:00:00,0.287703101,0.527688224,-2.334320748,2.697229117,0.0
2025-09-04 08:00:00,0.008221291,-0.042935118,0.009639807,-5.230549136,0.0
2025-09-04 10:00:00,10.02647229,8.540781338,1.275702608,-5.408408447,0.0
2025-09-04 12:00:00,-0.832425859,-0.529566556,3.136938728,1.589151733,0.0
2025-09-04 14:00:00,-4.049717102,-3.776607096,0.273805877,2.53258253,0.0
2025-09-04 16:00:00,-3.317581486,-2.779847827,-2.080443762,3.437755761,0.0
2025-09-04 17:47:00,-0.539619543,0.409925637,0.439555116,0.03378673,0.0
2025-09-04 17:51:00,-0.145059071,0.132950215,0.067882702,-0.008910731,0.0
2025-09-04 17:51:00,-0.145059071,0.132950215,0.067882702,-0.008910731,0.0
2025-09-04 18:00:00,0.543888971,0.494111735,-4.937305795,3.60687852,0.0
2025-09-04 18:01:00,-0.211467613,0.106881801,0.098722767,-0.026360931,0.0
2025-09-04 18:01:00,-0.211467613,0.106881801,0.098722767,-0.026360931,0.0
2025-09-04 18:11:00,-0.195682641,0.186074456,0.057213813,-0.008910731,0.0
2025-09-04 19:15:00,-0.700526601,0.576058736,-0.000603687,0.03378673,0.0
2025-09-04 19:21:00,-0.119074706,0.014814829,0.011466771,-0.058707128,0.0
2025-09-04 20:00:00,3.936180905,3.607647866,-1.9515022,-0.171105016,0.0
2025-09-04 20:35:00,-0.561356336,0.534204077,-0.435082704,0.007855192,0.0
2025-09-04 20:41:00,-0.187609674,0.112088744,-0.189741187,-0.02123451,0.0
2025-09-04 20:41:00,-0.187609674,0.112088744,-0.189741187,-0.02123451,0.0
2025-09-04 20:51:00,-0.113190185,0.030456159,-0.111615494,-0.056134909,0.0
2025-09-04 21:59:00,-0.482253073,0.1169241,-0.548191147,-0.077181149,0.0
2025-09-04 22:00:00,1.099103592,1.129962713,2.910649365,-2.828014326,0.0
2025-09-04 22:01:00,-0.137998149,0.037673879,-0.184002347,0.038778844,0.0
2025-09-04 22:01:00,-0.137998149,0.037673879,-0.184002347,0.038778844,0.0
2025-09-04 22:11:00,-0.191218025,0.019640166,-0.242282348,0.036224642,0.0
2025-09-04 22:11:00,-0.191218025,0.019640166,-0.242282348,0.036224642,0.0
2025-09-04 22:21:00,-0.117626876,0.033380453,-0.159829679,0.016220181,0.0
2025-09-04 23:00:00,-0.45314458,0.0,0.575132627,0.007187674,0.637766904
2025-09-04 23:00:00,-0.45314458,0.0,0.575132627,0.007187674,0.637766904
2025-09-04 23:30:00,-0.510722465,-0.229274567,-0.723215692,0.079870827,0.0
2025-09-04 23:31:00,-0.12898493,-0.07481128,-0.131789273,-0.00378428,0.0
2025-09-04 23:31:00,-0.12898493,-0.07481128,-0.131789273,-0.00378428,0.0
2025-09-04 23:41:00,-0.149323838,-0.086206459,-0.172971306,0.013665949,0.0
2025-09-04 23:41:00,-0.149323838,-0.086206459,-0.172971306,0.013665949,0.0
2025-09-04 23:51:00,-0.244710792,-0.122379158,-0.167883614,0.013665919,0.0
2025-09-04 23:51:00,-0.244710792,-0.122379158,-0.167883614,0.013665919,0.0
2025-09-05 00:00:00,-0.517121889,0.0,0.33881541,0.313628899,0.632788374
2025-09-05 00:00:00,0.379871171,0.624769423,2.785508084,-1.427520728,0.0
2025-09-05 00:00:00,-0.517121889,0.0,0.33881541,0.313628899,0.632788374
2025-09-05 01:00:00,-0.656200007,0.0,-0.022809725,0.112118632,0.738374509
2025-09-05 01:00:00,-0.656200007,0.0,-0.022809725,0.112118632,0.738374509
2025-09-05 02:00:00,3.726228692,3.891447306,2.653838237,-0.061024344,0.0
2025-09-05 02:00:00,-0.522071518,0.0,-0.604027957,0.102014217,0.627076853
2025-09-05 02:00:00,-0.522071518,0.0,-0.604027957,0.102014217,0.627076853
2025-09-05 03:00:00,-0.692386397,0.0,-0.794989448,-0.042943231,0.468869142
2025-09-05 03:00:00,-0.692386397,0.0,-0.794989448,-0.042943231,0.468869142
2025-09-05 04:00:00,0.088359974,-0.056281067,-0.062324861,1.12356823,0.0
2025-09-05 04:00:00,-0.579470006,0.0,-0.867343003,-0.245654497,0.072540816
2025-09-05 04:00:00,-0.579470006,0.0,-0.867343003,-0.245654497,0.072540816
2025-09-05 05:00:00,-0.637818535,0.0,-0.761436984,-0.034174481,-0.19533556
2025-09-05 05:00:00,-0.637818535,0.0,-0.761436984,-0.034174481,-0.19533556
2025-09-05 06:00:00,-4.694847863,-4.042989593,0.436600814,1.465858277,0.0
2025-09-05 08:00:00,-0.190358367,-0.105879877,0.009774428,-4.325375905,0.0
2025-09-05 10:00:00,0.060726993,-0.048400804,-0.007805559,-2.650154986,0.0
2025-09-05 12:00:00,0.921389066,1.016061652,3.545793064,1.305687891,0.0
2025-09-05 14:00:00,-2.239841014,-1.996976636,1.552120149,2.248902837,0.0
2025-09-05 16:00:00,-0.57610292,-0.402849182,-1.351126709,3.539315793,0.0
2025-09-05 18:00:00,3.445733432,3.099001653,-4.695303034,2.764791874,0.0
2025-09-05 20:00:00,3.034154851,2.862683993,-2.96770321,-3.944828262,0.0
2025-09-05 22:00:00,-0.984422423,-0.855737045,0.250258381,3.314462305,0.0
2025-09-05 23:46:00,0.173257452,0.935233889,-0.247954343,-0.142840284,0.0
2025-09-05 23:51:00,0.014136072,0.098720933,-0.009266581,0.001324183,0.0
2025-09-06 00:00:00,-0.789052434,0.115149252,8.13076666,0.979490283,0.0
2025-09-06 00:59:00,0.140982337,0.865999331,-0.577171501,0.025395359,0.0
2025-09-06 01:01:00,0.013908878,0.134659275,-0.067289431,0.003878415,0.0
2025-09-06 01:01:00,0.013908878,0.134659275,-0.067289431,0.003878415,0.0
2025-09-06 01:11:00,0.019546565,0.06171583,-0.067408971,0.021328644,0.0
2025-09-06 01:11:00,0.019546565,0.06171583,-0.067408971,0.021328644,0.0
2025-09-06 01:21:00,0.059832983,0.056043431,-0.039315034,0.018774413,0.0
2025-09-06 01:21:00,0.059832983,0.056043431,-0.039315034,0.018774413,0.0
2025-09-06 01:31:00,0.011891365,0.078088701,-0.076481938,0.036224612,0.0
2025-09-06 01:31:00,0.011891365,0.078088701,-0.076481938,0.036224612,0.0
2025-09-06 01:41:00,0.035921536,0.085725619,-0.102250531,0.018774413,0.0
2025-09-06 02:00:00,0.015509419,0.0,0.168363828,0.03017576,0.791806834
2025-09-06 02:00:00,0.015509419,0.0,0.168363828,0.03017576,0.791806834
2025-09-06 02:00:00,-1.538584944,-0.455759063,4.866609334,-0.699990956,0.0
2025-09-06 02:46:00,-0.167498451,0.613771463,-0.845665596,0.184572143,0.0
2025-09-06 02:51:00,-0.0344739,0.048375752,-0.103029653,-0.008910731,0.0
2025-09-06 02:51:00,-0.0344739,0.048375752,-0.103029653,-0.008910731,0.0
2025-09-06 03:00:00,-0.182978673,0.0,-0.167576488,0.089507895,0.941149336
2025-09-06 03:00:00,-0.182978673,0.0,-0.167576488,0.089507895,0.941149336
2025-09-06 03:01:00,0.019743845,0.017248999,-0.057545797,-0.008910731,0.0
2025-09-06 03:01:00,0.019743845,0.017248999,-0.057545797,-0.008910731,0.0
2025-09-06 03:11:00,-0.111109197,0.096914606,-0.133015411,-0.008910731,0.0
2025-09-06 03:11:00,-0.111109197,0.096914606,-0.133015411,-0.008910731,0.0
2025-09-06 03:21:00,0.000614561,-0.004636142,-0.066873027,-0.008910731,0.0
2025-09-06 03:21:00,0.000614561,-0.004636142,-0.066873027,-0.008910731,0.0
2025-09-06 03:31:00,0.02598948,0.046965871,-0.054773212,0.008539498,0.0
2025-09-06 03:31:00,0.02598948,0.046965871,-0.054773212,0.008539498,0.0
2025-09-06 03:41:00,-0.088868253,0.112274762,-0.12737477,0.025989728,0.0
2025-09-06 03:41:00,-0.088868253,0.112274762,-0.12737477,0.025989728,0.0
2025-09-06 03:51:00,-0.059354763,0.051837355,-0.106131578,0.005985237,0.0
2025-09-06 03:51:00,-0.059354763,0.051837355,-0.106131578,0.005985237,0.0
2025-09-06 04:00:00,4.840288095,4.753468998,-1.527394264,0.556424695,0.0
2025-09-06 04:00:00,-0.425624019,0.0,-0.642716128,0.421244199,0.899042258
2025-09-06 04:00:00,-0.425624019,0.0,-0.642716128,0.421244199,0.899042258
2025-09-06 04:01:00,-0.160149522,0.103794303,-0.162567098,0.020881264,0.0
2025-09-06 04:01:00,-0.160149522,0.103794303,-0.162567098,0.020881264,0.0
2025-09-06 05:00:00,-0.356931278,0.0,-0.822042739,0.187504803,0.633680437
2025-09-06 05:00:00,-0.356931278,0.0,-0.822042739,0.187504803,0.633680437
2025-09-06 06:00:00,0.826502983,0.811282951,-0.75307072,0.522427481,0.0
2025-09-06 06:00:00,-0.615293259,0.0,-0.848775506,-0.055961629,0.270688187
