utc_time,x_error,y_error,z_error,sat_clock_error,y_error2
2025-09-06 06:00:00,-0.615293259,0.0,-0.848775506,-0.055961629,0.270688187
2025-09-06 07:00:00,-0.692854449,0.0,-0.733184973,-0.179266626,0.059949629
2025-09-06 07:00:00,-0.692854449,0.0,-0.733184973,-0.179266626,0.059949629
2025-09-06 08:00:00,-0.142223269,-0.167870373,0.006232766,-3.179040926,0.0
2025-09-06 10:00:00,0.052855279,-0.113580305,0.019438772,-3.428939225,0.0
2025-09-06 10:05:00,-0.563402384,-0.149780419,0.92689308,-0.062804481,0.0
2025-09-06 10:11:00,-0.090801383,0.010562062,0.111598736,0.028543929,0.0
2025-09-06 10:11:00,-0.090801383,0.010562062,0.111598736,0.028543929,0.0
2025-09-06 10:21:00,-0.074041625,0.012991324,0.054791288,0.008539498,0.0
2025-09-06 10:21:00,-0.074041625,0.012991324,0.054791288,0.008539498,0.0
2025-09-06 10:31:00,-0.092052122,-0.030021388,0.092020241,-0.008910731,0.0
2025-09-06 10:31:00,-0.092052122,-0.030021388,0.092020241,-0.008910731,0.0
2025-09-06 10:41:00,-0.171241526,-0.113054205,0.219488008,-0.028915192,0.0
2025-09-06 10:41:00,-0.171241526,-0.113054205,0.219488008,-0.028915192,0.0
2025-09-06 10:51:00,-0.082829826,-0.063609958,0.077884307,-0.026360931,0.0
2025-09-06 10:51:00,-0.082829826,-0.063609958,0.077884307,-0.026360931,0.0
2025-09-06 11:01:00,-0.099391954,-0.102043435,0.168740699,-0.026360931,0.0
2025-09-06 12:00:00,-4.939801153,-14.94428306,-4.85693767,-4.634100439,0.0
2025-09-06 12:14:00,-0.893211817,-0.735773809,0.412232958,-0.027045267,0.0
2025-09-06 12:21:00,-0.064752941,-0.057521988,0.034512933,0.01109373,0.0
2025-09-06 12:21:00,-0.064752941,-0.057521988,0.034512933,0.01109373,0.0
2025-09-06 12:31:00,-0.238354216,-0.13660996,0.017611094,0.028543959,0.0
2025-09-06 12:31:00,-0.238354216,-0.13660996,0.017611094,0.028543959,0.0
2025-09-06 12:41:00,-0.119778709,-0.178298321,0.089388903,-0.006356499,0.0
2025-09-06 12:41:00,-0.119778709,-0.178298321,0.089388903,-0.006356499,0.0
2025-09-06 12:51:00,-0.161650727,-0.141935518,-0.016236544,-0.006356499,0.0
2025-09-06 12:51:00,-0.161650727,-0.141935518,-0.016236544,-0.006356499,0.0
2025-09-06 13:01:00,-0.163398676,-0.146068916,0.014648575,-0.006356499,0.0
2025-09-06 14:00:00,0.007015683,0.0,0.457226757,0.787286953,-0.812115097
2025-09-06 14:00:00,3.912175391,15.24969823,12.69978229,7.477469745,0.0
2025-09-06 14:00:00,0.007015683,0.0,0.457226757,0.787286953,-0.812115097
2025-09-06 14:13:00,-0.942280035,-0.997850567,-0.456633855,-0.079395895,0.0
2025-09-06 16:00:00,2.890248884,2.821442712,-0.050691614,2.379983881,0.0
2025-09-06 18:00:00,1.23002591,1.303032275,-4.181735093,3.458540252,0.0
2025-09-06 20:00:00,1.496998135,1.386959512,-5.309914549,-0.179841568,0.0
2025-09-07 02:00:00,-4.786348879,-3.872190963,2.386659707,1.04705307,0.0
2025-09-07 04:00:00,0.251952078,0.130748905,-0.092281784,0.903190974,0.0
2025-09-07 06:00:00,8.244541313,5.546242166,-7.73528154,-0.357700909,0.0
2025-09-07 06:00:00,0.054012448,0.0,-0.660408268,0.116233553,0.852508137
2025-09-07 06:00:00,0.054012448,0.0,-0.660408268,0.116233553,0.852508137
2025-09-07 07:00:00,-0.10590212,0.0,-0.831064874,-0.709572473,0.721942117
2025-09-07 07:00:00,-0.10590212,0.0,-0.831064874,-0.709572473,0.721942117
2025-09-07 08:00:00,0.045626942,0.065158226,0.030005701,-3.217298521,0.0
2025-09-07 08:00:00,-0.487995785,0.0,-0.787376485,0.073952863,0.417763898
2025-09-07 08:00:00,-0.487995785,0.0,-0.787376485,0.073952863,0.417763898
2025-09-07 09:00:00,-0.666461468,0.0,-0.65810753,-0.017972708,0.342724778
2025-09-07 10:00:00,-0.250018228,0.031814422,0.038685842,-3.9195676,0.0
2025-09-07 11:47:00,-2.270492186,0.0,0.038751304,0.078469207,0.943558877
2025-09-07 12:00:00,-1.81204012,-10.85988946,13.82902918,-2.844322616,0.0
2025-09-07 12:00:00,-0.934727645,0.0,0.565364603,1.576007273,0.215925608
2025-09-07 12:00:00,-0.934727645,0.0,0.565364603,1.576007273,0.215925608
2025-09-07 12:04:00,12.88945268,20.07414323,2.527495245,3.538031991,0.0
2025-09-07 12:24:00,-0.145956833,-2.594967455,1.253152081,-0.155402697,0.0
2025-09-07 12:40:00,1.363465618,2.323123861,1.107356786,0.307032086,0.0
2025-09-07 12:55:00,0.857263539,1.897151243,-0.01672128,0.224684554,0.0
2025-09-07 13:00:00,-0.760390978,0.0,0.76846572,-0.04271362,0.050845519
2025-09-07 13:00:00,-0.760390978,0.0,0.76846572,-0.04271362,0.050845519
2025-09-07 13:10:00,-19.0364432,-26.74226423,-19.99295075,-5.199609475,0.0
2025-09-07 13:25:00,9.674374748,23.73303942,15.1812481,9.644543871,0.0
2025-09-07 13:40:00,-6.579879984,-15.09450693,-2.434633743,-5.169073005,0.0
2025-09-07 13:41:00,-0.036200721,0.092313632,0.133444638,-0.026360961,0.0
2025-09-07 13:41:00,-0.036200721,0.092313632,0.133444638,-0.026360961,0.0
2025-09-07 13:51:00,-0.08211185,0.074631248,0.103968316,-0.026360931,0.0
2025-09-07 13:51:00,-0.08211185,0.074631248,0.103968316,-0.026360931,0.0
2025-09-07 13:55:00,-1.114182502,-1.413112145,-1.062462122,0.033833018,0.0
2025-09-07 14:00:00,-0.494502604,0.0,0.799759143,-0.730752601,-0.202973183
2025-09-07 14:00:00,-0.494502604,0.0,0.799759143,-0.730752601,-0.202973183
2025-09-07 14:01:00,-0.067845948,0.076898634,0.1039284,-0.006356499,0.0
2025-09-07 14:01:00,-0.067845948,0.076898634,0.1039284,-0.006356499,0.0
2025-09-07 14:10:00,1.362598028,0.942209739,1.512143134,0.090002193,0.0
2025-09-07 14:11:00,-0.041462287,0.051013362,0.137734718,0.01109373,0.0
2025-09-07 14:11:00,-0.041462287,0.051013362,0.137734718,0.01109373,0.0
2025-09-07 14:21:00,-0.087296899,0.042560622,0.165440805,-0.006356499,0.0
2025-09-07 14:21:00,-0.087296899,0.042560622,0.165440805,-0.006356499,0.0
2025-09-07 14:25:00,-1.919041883,-2.462292776,-3.205857717,-0.018540095,0.0
2025-09-07 14:31:00,-0.130934495,0.093202226,0.225417065,-0.006356499,0.0
2025-09-07 14:31:00,-0.130934495,0.093202226,0.225417065,-0.006356499,0.0
2025-09-07 14:40:00,-0.635793198,-1.233301993,-1.868156075,-0.127055042,0.0
2025-09-07 14:41:00,-0.153532878,0.063890276,0.161266778,-0.00378428,0.0
2025-09-07 14:41:00,-0.153532878,0.063890276,0.161266778,-0.00378428,0.0
2025-09-07 14:51:00,-0.137262445,0.093835443,0.132474352,-0.00635647,0.0
2025-09-07 14:51:00,-0.137262445,0.093835443,0.132474352,-0.00635647,0.0
2025-09-07 14:55:00,2.268557727,1.846242428,2.276962528,0.291211469,0.0
2025-09-07 15:00:00,-0.457619769,0.0,0.726807801,0.232752299,-0.498454589
2025-09-07 15:00:00,-0.457619769,0.0,0.726807801,0.232752299,-0.498454589
2025-09-07 15:01:00,-0.144461568,0.122471364,0.143217292,-0.006356499,0.0
2025-09-07 15:01:00,-0.144461568,0.122471364,0.143217292,-0.006356499,0.0
2025-09-07 15:10:00,8.319573868,3.501874901,-3.963580414,-3.75670034,0.0
2025-09-07 15:11:00,-0.148846943,0.04637997,0.151511321,0.01109373,0.0
2025-09-07 15:11:00,-0.148846943,0.04637997,0.151511321,0.01109373,0.0
2025-09-07 15:21:00,-0.230035815,0.106927201,0.18373343,0.0110937,0.0
2025-09-07 15:21:00,-0.230035815,0.106927201,0.18373343,0.0110937,0.0
2025-09-07 15:25:00,-0.332173094,-0.074219514,0.192359897,0.012546734,0.0
2025-09-07 15:31:00,-0.190977547,0.07539133,0.118275603,0.008539498,0.0
2025-09-07 15:31:00,-0.190977547,0.07539133,0.118275603,0.008539498,0.0
2025-09-07 15:40:00,-4.059220158,0.270759042,-5.001121145,3.471503458,0.0
2025-09-07 15:41:00,-0.182637148,0.058358487,0.136019353,0.025989698,0.0
2025-09-07 15:41:00,-0.182637148,0.058358487,0.136019353,0.025989698,0.0
2025-09-07 15:51:00,-0.165731173,0.044489335,0.132015623,0.008539498,0.0
2025-09-07 15:56:00,-1.714277264,-1.773267176,-0.613497867,0.143984082,0.0
2025-09-07 16:00:00,-0.362948108,0.0,0.422599971,0.265575346,-0.790320568
2025-09-07 16:00:00,-0.362948108,0.0,0.422599971,0.265575346,-0.790320568
2025-09-07 16:11:00,-1.848180473,-2.061956622,0.791023776,-0.018540095,0.0
2025-09-07 16:11:00,-0.408012046,0.096461339,0.186527543,0.011970533,0.0
2025-09-07 16:25:00,1.603761815,0.668448102,-1.47237481,-0.127055012,0.0
2025-09-07 16:40:00,-1.812750213,-1.338555548,-0.661121912,0.431351911,0.0
2025-09-07 16:56:00,5.103116676,3.86282862,3.330169299,-0.245370444,0.0
2025-09-07 17:10:00,0.064913109,0.508408476,5.917634327,0.431351911,0.0
2025-09-07 17:21:00,-1.012718422,0.259928782,0.030715656,-0.010453853,0.0
2025-09-07 17:25:00,1.543083701,1.349762857,2.449537576,-0.189201269,0.0
2025-09-07 17:31:00,-0.1636406,0.072720733,0.025637303,0.025989728,0.0
2025-09-07 17:31:00,-0.1636406,0.072720733,0.025637303,0.025989728,0.0
2025-09-07 17:40:00,7.777087234,2.059477836,3.169604971,-4.020621941,0.0
2025-09-07 17:41:00,-0.208675927,0.07556681,-0.029935218,-0.011464963,0.0
2025-09-07 17:41:00,-0.208675927,0.07556681,-0.029935218,-0.011464963,0.0
2025-09-07 17:51:00,-0.178968459,0.083170965,-0.018625636,-0.011464963,0.0
2025-09-07 18:00:00,6.479322217,40.29511752,39.22767331,23.32334535,0.0
2025-09-07 18:04:00,-6.852648601,-41.09577503,-31.55393848,-23.4361867,0.0
2025-09-07 18:25:00,-6.829490438,-0.425544251,-8.867805865,4.475467778,0.0
2025-09-07 18:41:00,2.212336145,1.079727076,0.303178969,0.16743034,0.0
2025-09-07 18:56:00,3.239193134,-3.17451052,1.190130993,-4.492324029,0.0
2025-09-07 18:58:00,-0.828410534,0.13012493,-0.44777637,-0.121140406,0.0
2025-09-07 19:01:00,-0.244238015,0.052564673,-0.148898173,0.008539498,0.0
2025-09-07 19:01:00,-0.244238015,0.052564673,-0.148898173,0.008539498,0.0
2025-09-07 19:10:00,-0.203418702,5.098094951,7.11172822,4.41765619,0.0
2025-09-07 19:11:00,-0.107488316,0.011982635,-0.112896048,0.01109373,0.0
2025-09-07 19:26:00,-0.680813964,-0.423895035,1.554887583,0.260663396,0.0
2025-09-07 19:41:00,0.281656019,-0.380279429,-4.302852963,-0.189201299,0.0
2025-09-07 19:56:00,-0.028985579,-0.02741506,1.084786593,0.232310165,0.0
2025-09-07 20:05:00,-0.565240756,6.22e-05,-0.544015393,-0.014332268,0.0
2025-09-07 20:11:00,-0.206648063,-0.001829769,-0.239932971,0.048566378,0.0
2025-09-07 20:11:00,2.893371224,3.082494229,2.490783837,0.121061651,0.0
2025-09-07 20:11:00,-0.206648063,-0.001829769,-0.239932971,0.048566378,0.0
2025-09-07 20:21:00,-0.142795103,-0.015222982,-0.220833858,0.048566378,0.0
2025-09-07 20:21:00,-0.142795103,-0.015222982,-0.220833858,0.048566378,0.0
2025-09-07 20:26:00,4.112459779,4.379452273,2.951507001,0.090002193,0.0
2025-09-07 20:31:00,-0.08177105,-0.037739679,-0.098174774,0.01109373,0.0
2025-09-07 20:31:00,-0.08177105,-0.037739679,-0.098174774,0.01109373,0.0
2025-09-07 20:41:00,-0.154241551,-0.017986298,-0.243364867,0.01109373,0.0
2025-09-07 20:41:00,-0.154241551,-0.017986298,-0.243364867,0.01109373,0.0
2025-09-07 20:41:00,3.416559547,4.322093938,-4.24724894,0.338118885,0.0
2025-09-07 20:51:00,-0.130916173,-0.060018655,-0.228665477,0.028543929,0.0
2025-09-07 20:51:00,-0.130916173,-0.060018655,-0.228665477,0.028543929,0.0
2025-09-07 20:56:00,-10.49215941,-18.43517153,-7.882722559,-5.219783379,0.0
2025-09-07 21:01:00,-0.163236763,-0.083755936,-0.245010105,-0.00635647,0.0
2025-09-07 21:01:00,-0.163236763,-0.083755936,-0.245010105,-0.00635647,0.0
2025-09-07 21:11:00,18.99763895,28.22897941,21.78440173,4.898084637,0.0
2025-09-07 21:11:00,-0.052220766,-0.044118311,-0.118435729,0.025989698,0.0
2025-09-07 21:11:00,-0.052220766,-0.044118311,-0.118435729,0.025989698,0.0
2025-09-07 21:21:00,-0.114157105,-0.082726426,-0.212642066,0.008539498,0.0
2025-09-07 21:21:00,-0.114157105,-0.082726426,-0.212642066,0.008539498,0.0
2025-09-07 21:26:00,-12.71315253,-20.03918649,-7.614632118,-4.70337609,0.0
2025-09-07 21:31:00,-0.02066721,-0.049403172,-0.150673048,0.025989698,0.0
2025-09-07 21:31:00,-0.02066721,-0.049403172,-0.150673048,0.025989698,0.0
2025-09-07 21:40:00,18.76721505,27.9170473,16.4850615,4.649940633,0.0
2025-09-07 21:41:00,-0.186244344,-0.136665341,-0.182066269,0.005985266,0.0
2025-09-07 21:41:00,-0.186244344,-0.136665341,-0.182066269,0.005985266,0.0
2025-09-07 21:51:00,-0.123883415,-0.14812921,-0.164790332,-0.011464963,0.0
2025-09-07 21:51:00,-0.123883415,-0.14812921,-0.164790332,-0.011464963,0.0
2025-09-07 21:56:00,-19.78639976,-29.95762919,-18.88499826,-5.837091666,0.0
2025-09-07 22:11:00,23.49248818,32.96438118,15.82112148,5.39486838,0.0
2025-09-07 22:26:00,-0.966826789,-0.249896981,2.249278422,0.16743034,0.0
2025-09-07 22:40:00,-1.139239497,-0.698137205,5.056696179,0.105256742,0.0
2025-09-07 22:56:00,1.625054408,1.096855775,0.083290008,0.026181505,0.0
2025-09-07 23:11:00,-1.557840765,-0.925473008,0.643293705,0.49297515,0.0
2025-09-07 23:26:00,0.15866176,-0.00730525,0.215510804,0.012023686,0.0
2025-09-07 23:41:00,2.508722112,2.415410932,0.520668252,0.043083144,0.0
2025-09-08 22:27:00,-0.147834286,0.930684999,-0.276914693,-0.02483046,0.0
2025-09-08 22:31:00,0.029121075,0.032545315,0.016111329,0.016220181,0.0
2025-09-08 22:31:00,0.029121075,0.032545315,0.016111329,0.016220181,0.0
2025-09-08 22:41:00,-0.038042733,0.146215316,-0.056968082,-0.018680278,0.0
2025-09-08 22:41:00,-0.038042733,0.146215316,-0.056968082,-0.018680278,0.0
2025-09-08 22:51:00,0.008932024,0.185868256,-0.108087491,-0.018680248,0.0
2025-09-08 22:51:00,0.008932024,0.185868256,-0.108087491,-0.018680248,0.0
2025-09-08 23:01:00,0.00496231,0.068845915,-0.106956288,-0.033576246,0.0
2025-09-08 23:01:00,0.00496231,0.068845915,-0.106956288,-0.033576246,0.0
2025-09-08 23:11:00,-0.066798825,0.168448284,-0.095453959,0.001324183,0.0
2025-09-09 00:19:00,-0.232342325,0.699369419,-0.638417648,0.127971837,0.0
2025-09-09 00:21:00,-0.061376698,0.082879949,-0.108932456,0.018774383,0.0
2025-09-09 00:21:00,-0.061376698,0.082879949,-0.108932456,0.018774383,0.0
2025-09-09 00:31:00,0.015138865,0.052008424,-0.094498529,0.03367041,0.0
2025-09-09 00:31:00,0.015138865,0.052008424,-0.094498529,0.03367041,0.0
2025-09-09 00:45:00,-0.014519066,0.060737919,-0.099629695,0.016220181,0.0
2025-09-09 00:45:00,-0.014519066,0.060737919,-0.099629695,0.016220181,0.0
2025-09-09 00:51:00,-0.068383817,0.096658062,-0.136220684,0.016220151,0.0
2025-09-09 00:51:00,-0.068383817,0.096658062,-0.136220684,0.016220151,0.0
2025-09-09 01:01:00,-0.058625311,0.055791996,-0.119239857,0.03367041,0.0
2025-09-09 01:01:00,-0.058625311,0.055791996,-0.119239857,0.03367041,0.0
2025-09-09 01:11:00,-0.026879527,0.069938775,-0.113350419,-0.001230048,0.0
2025-09-09 02:19:00,-0.636121493,0.165005375,-0.688271763,0.081995666,0.0
2025-09-09 02:21:00,-0.029576071,0.037743051,-0.031551957,0.028543929,0.0
2025-09-09 02:21:00,-0.029576071,0.037743051,-0.031551957,0.028543929,0.0
2025-09-09 02:31:00,-0.043833781,0.007338881,-0.075683584,-0.006356499,0.0
2025-09-09 02:31:00,-0.043833781,0.007338881,-0.075683584,-0.006356499,0.0
2025-09-09 07:17:00,-0.671957055,-0.13543136,0.788631305,-0.066664939,0.0
2025-09-09 07:21:00,-0.027793797,-0.017494865,0.011779573,-0.011464963,0.0
2025-09-09 07:21:00,-0.027793797,-0.017494865,0.011779573,-0.011464963,0.0
2025-09-09 07:31:00,-0.067524446,0.046657521,0.056111248,-0.008910701,0.0
2025-09-09 07:31:00,-0.067524446,0.046657521,0.056111248,-0.008910701,0.0
2025-09-09 07:41:00,-0.059895258,0.019597091,0.016548015,-0.008910731,0.0
2025-09-09 07:41:00,-0.059895258,0.019597091,0.016548015,-0.008910731,0.0
2025-09-09 07:51:00,-0.068491114,-0.006634057,0.082892074,-0.026360961,0.0
2025-09-09 07:51:00,-0.068491114,-0.006634057,0.082892074,-0.026360961,0.0
2025-09-09 08:01:00,-0.091693243,-0.016479865,0.089440134,-0.008910701,0.0
2025-09-09 08:01:00,-0.091693243,-0.016479865,0.089440134,-0.008910701,0.0
2025-09-09 08:11:00,-0.015437551,0.032966163,0.03892089,-0.008910731,0.0
2025-09-09 08:11:00,-0.015437551,0.032966163,0.03892089,-0.008910731,0.0
2025-09-09 08:21:00,-0.121701119,-0.068245493,0.170589936,-0.008910731,0.0
2025-09-09 08:21:00,-0.121701119,-0.068245493,0.170589936,-0.008910731,0.0
2025-09-09 08:31:00,-0.074666684,-0.062196385,0.129781642,-0.008910731,0.0
2025-09-09 08:31:00,-0.074666684,-0.062196385,0.129781642,-0.008910731,0.0
2025-09-09 08:41:00,-0.068207474,-0.079686783,0.123875941,-0.026360931,0.0
2025-09-09 08:41:00,-0.068207474,-0.079686783,0.123875941,-0.026360931,0.0
2025-09-09 08:51:00,-0.070588578,-0.105716322,0.164463204,-0.008910731,0.0
2025-09-09 08:51:00,-0.070588578,-0.105716322,0.164463204,-0.008910731,0.0
2025-09-09 09:01:00,-0.139956217,-0.108001102,0.167015402,0.008539498,0.0
2025-09-09 09:01:00,-0.139956217,-0.108001102,0.167015402,0.008539498,0.0
2025-09-09 09:11:00,-0.071906816,-0.140865732,0.130012425,0.008539468,0.0
2025-09-09 09:11:00,-0.071906816,-0.140865732,0.130012425,0.008539468,0.0
2025-09-09 09:21:00,-0.067492781,-0.169500746,0.15982517,0.008539498,0.0
2025-09-09 09:21:00,-0.067492781,-0.169500746,0.15982517,0.008539498,0.0
2025-09-09 09:31:00,-0.116816433,-0.176545456,0.131650861,-0.008910731,0.0
2025-09-09 09:31:00,-0.116816433,-0.176545456,0.131650861,-0.008910731,0.0
2025-09-09 09:41:00,-0.037415668,-0.181619123,0.156894337,-0.008910701,0.0
2025-09-09 09:41:00,-0.037415668,-0.181619123,0.156894337,-0.008910701,0.0
2025-09-09 09:51:00,-0.08473658,-0.156930279,0.099962475,0.025989698,0.0
2025-09-09 10:46:00,-0.299352111,-0.69893685,0.331300315,0.042697461,0.0
2025-09-09 10:51:00,-0.023785245,-0.110486342,0.043384634,-0.026360961,0.0
2025-09-09 10:51:00,-0.023785245,-0.110486342,0.043384634,-0.026360961,0.0
2025-09-09 11:01:00,-0.055009611,-0.078044552,-0.001801237,-0.023806699,0.0
2025-09-09 11:01:00,-0.055009611,-0.078044552,-0.001801237,-0.023806699,0.0
2025-09-09 11:11:00,-0.065203913,-0.069992254,0.010225292,-0.006356499,0.0
2025-09-09 11:11:00,-0.065203913,-0.069992254,0.010225292,-0.006356499,0.0
2025-09-09 11:21:00,-0.092393743,-0.083031278,-0.013661429,-0.006356499,0.0
2025-09-09 11:21:00,-0.092393743,-0.083031278,-0.013661429,-0.006356499,0.0
2025-09-09 11:31:00,-0.038481459,-0.027932729,0.020779736,-0.006356499,0.0
2025-09-09 11:31:00,-0.038481459,-0.027932729,0.020779736,-0.006356499,0.0
2025-09-09 11:41:00,-0.004810769,-0.092135196,0.05240944,-0.02123448,0.0
2025-09-09 11:41:00,-0.004810769,-0.092135196,0.05240944,-0.02123448,0.0
