utc_time,x_error (m),y_error (m),z_error (m),satclockerror (m)
9/1/2025 6:00,5.333443295,4.530495398,-2.600099377,1.280427199
9/1/2025 8:00,0.222901016,0.177055545,-0.008266572,-3.609894102
9/1/2025 10:00,0.542796493,1.124622118,6.286750954,-0.419838532
9/1/2025 12:00,0.164463989,0.0138545,0.007338061,-0.31827853
9/1/2025 14:00,-0.838447601,-0.667824946,0.676120792,1.428765496
9/1/2025 16:02,3.265259974,3.22020632,-1.841377388,3.561049187
9/1/2025 18:01,1.619965438,1.796478879,-5.291095719,3.763953399
9/1/2025 20:01,0.384159472,0.298458889,-3.910451962,0.717759865
9/1/2025 22:01,-1.099594984,-0.967696972,-0.104338964,-0.856116843
9/2/2025 0:01,-3.10976512,-2.492300574,2.454867034,0.895619206
9/2/2025 2:01,-0.85310689,-0.386050213,1.874654543,-0.538655786
9/2/2025 4:01,1.32171309,1.249636855,-0.775793605,1.170346526
9/2/2025 6:01,3.483760633,3.448647413,-0.987210925,1.868355195
9/2/2025 8:01,0.273076005,0.15247659,-0.071825116,-4.104998649
9/2/2025 10:01,-0.310550153,-0.250788011,-0.01282819,-0.948724472
9/2/2025 12:01,-0.039906677,-0.147916846,0.149786265,0.375253997
9/2/2025 14:01,4.817265898,5.197030567,9.659201975,0.861621962
9/2/2025 16:01,-0.691231996,-0.752820715,-1.361456705,3.273109174
9/2/2025 18:01,1.168112252,1.07293383,-3.993206457,3.196809865
9/2/2025 20:01,-0.451491643,-0.500114165,-1.572240522,0.641460586
9/2/2025 22:01,0.801459923,0.825610504,2.145238337,-1.596643487
9/3/2025 0:01,1.28482075,1.633254424,3.061740684,-1.10153897
9/3/2025 2:01,1.600453828,1.689039234,1.602150845,-1.346745188
9/3/2025 4:01,0.685081728,1.425023131,-0.109538527,2.494324935
9/3/2025 6:01,2.282976411,2.453653768,-1.804687164,3.226115057
9/3/2025 7:50,1.802047715,1.723018248,0.127941333,-5.684223234
9/3/2025 8:11,-0.169225954,-1.436892197,-0.472263408,-0.877388407
9/3/2025 8:25,-1.10003984,-0.815805573,0.457262781,0.183785608
9/3/2025 8:40,0.08827807,-0.103566945,0.427094062,-0.266106398
9/3/2025 8:55,-0.213135459,-0.353847157,-0.467816517,0.027285101
9/3/2025 9:11,0.139093529,0.021653887,-2.238380639,-0.002157456
9/3/2025 9:25,-2.12765542,-1.471064188,3.538109067,0.013097063
9/3/2025 9:51,-1.782917004,-1.794622999,-3.472769056,0.059465753
9/3/2025 9:55,0.189113814,0.404830419,0.433967886,-0.031616173
9/3/2025 10:10,-2.414123408,-1.709124576,-0.042287993,0.152698809
9/3/2025 10:25,-1.139717549,-0.784878902,-0.788910913,0.152698809
9/3/2025 10:40,-0.989945177,-0.879231654,0.064290363,-0.049076535
9/3/2025 10:55,-0.033485472,0.087050788,0.058601988,0.078534921
9/3/2025 11:10,6.714422453,5.886779267,10.81891421,-1.103716873
9/3/2025 11:25,-2.092337634,-1.452630259,-0.883779709,0.230126956
9/3/2025 11:40,0.597511485,0.454625659,0.574959028,-0.017989736
9/3/2025 11:56,0.258106098,0.527340513,0.959097091,0.26941233
9/3/2025 12:10,-1.156102259,-1.003954992,-0.574481407,-0.033794614
9/3/2025 12:25,0.97350508,0.731687136,-0.465981476,0.105807101
9/3/2025 12:40,-1.174213734,-0.842248604,0.419547307,0.105807101
9/3/2025 12:55,0.458125912,0.310934536,-0.154250738,0.151609723
9/3/2025 13:10,-5.621142864,-5.192379687,-0.562139402,0.5088074
9/3/2025 13:25,-0.018692568,-0.143080782,-0.010322493,0.074720332
9/3/2025 13:40,0.356143791,0.122856393,0.435671116,-0.173946749
9/3/2025 14:00,-1.545576122,-1.451378983,-1.057287716,0.19088907
9/3/2025 16:00,-2.977734089,-2.661322154,-1.432459529,3.340671961
9/3/2025 18:00,-1.244536225,-1.172715083,-4.453501031,3.437755761
9/3/2025 20:00,1.97375378,1.644614056,-1.794176658,0.184397754
9/3/2025 22:00,1.833995398,1.929840274,2.350237415,-1.249661387
9/4/2025 0:00,2.64533034,2.943842776,3.965113758,-2.400472567
9/4/2025 2:00,-0.722049899,-0.053910244,2.828218274,-0.441571956
9/4/2025 4:00,-0.856261648,1.092148282,0.171570717,3.154291919
9/4/2025 6:00,0.287703101,0.527688224,-2.334320748,2.697229117
9/4/2025 8:00,0.008221291,-0.042935118,0.009639807,-5.230549136
9/4/2025 10:00,10.02647229,8.540781338,1.275702608,-5.408408447
9/4/2025 12:00,-0.832425859,-0.529566556,3.136938728,1.589151733
9/4/2025 14:00,-4.049717102,-3.776607096,0.273805877,2.53258253
9/4/2025 16:00,-3.317581486,-2.779847827,-2.080443762,3.437755761
9/4/2025 18:00,0.543888971,0.494111735,-4.937305795,3.60687852
9/4/2025 20:00,3.936180905,3.607647866,-1.9515022,-0.171105016
9/4/2025 22:00,1.099103592,1.129962713,2.910649365,-2.828014326
9/5/2025 0:00,0.379871171,0.624769423,2.785508084,-1.427520728
9/5/2025 2:00,3.726228692,3.891447306,2.653838237,-0.061024344
9/5/2025 4:00,0.088359974,-0.056281067,-0.062324861,1.12356823
9/5/2025 6:00,-4.694847863,-4.042989593,0.436600814,1.465858277
9/5/2025 8:00,-0.190358367,-0.105879877,0.009774428,-4.325375905
9/5/2025 10:00,0.060726993,-0.048400804,-0.007805559,-2.650154986
9/5/2025 12:00,0.921389066,1.016061652,3.545793064,1.305687891
9/5/2025 14:00,-2.239841014,-1.996976636,1.552120149,2.248902837
9/5/2025 16:00,-0.57610292,-0.402849182,-1.351126709,3.539315793
9/5/2025 18:00,3.445733432,3.099001653,-4.695303034,2.764791874
9/5/2025 20:00,3.034154851,2.862683993,-2.96770321,-3.944828262
9/5/2025 22:00,-0.984422423,-0.855737045,0.250258381,3.314462305
9/6/2025 0:00,-0.789052434,0.115149252,8.13076666,0.979490283
9/6/2025 2:00,-1.538584944,-0.455759063,4.866609334,-0.699990956
9/6/2025 4:00,4.840288095,4.753468998,-1.527394264,0.556424695
9/6/2025 6:00,0.826502983,0.811282951,-0.75307072,0.522427481
9/6/2025 8:00,-0.142223269,-0.167870373,0.006232766,-3.179040926
9/6/2025 10:00,0.052855279,-0.113580305,0.019438772,-3.428939225
9/6/2025 12:00,-4.939801153,-14.94428306,-4.85693767,-4.634100439
9/6/2025 14:00,3.912175391,15.24969823,12.69978229,7.477469745
9/6/2025 16:00,2.890248884,2.821442712,-0.050691614,2.379983881
9/6/2025 18:00,1.23002591,1.303032275,-4.181735093,3.458540252
9/6/2025 20:00,1.496998135,1.386959512,-5.309914549,-0.179841568
9/7/2025 2:00,-4.786348879,-3.872190963,2.386659707,1.04705307
9/7/2025 4:00,0.251952078,0.130748905,-0.092281784,0.903190974
9/7/2025 6:00,8.244541313,5.546242166,-7.73528154,-0.357700909
9/7/2025 8:00,0.045626942,0.065158226,0.030005701,-3.217298521
9/7/2025 10:00,-0.250018228,0.031814422,0.038685842,-3.9195676
9/7/2025 12:00,-1.81204012,-10.85988946,13.82902918,-2.844322616
9/7/2025 12:04,12.88945268,20.07414323,2.527495245,3.538031991
9/7/2025 12:24,-0.145956833,-2.594967455,1.253152081,-0.155402697
9/7/2025 12:40,1.363465618,2.323123861,1.107356786,0.307032086
9/7/2025 12:55,0.857263539,1.897151243,-0.01672128,0.224684554
9/7/2025 13:10,-19.0364432,-26.74226423,-19.99295075,-5.199609475
9/7/2025 13:25,9.674374748,23.73303942,15.1812481,9.644543871
9/7/2025 13:40,-6.579879984,-15.09450693,-2.434633743,-5.169073005
9/7/2025 13:55,-1.114182502,-1.413112145,-1.062462122,0.033833018
9/7/2025 14:10,1.362598028,0.942209739,1.512143134,0.090002193
9/7/2025 14:25,-1.919041883,-2.462292776,-3.205857717,-0.018540095
9/7/2025 14:40,-0.635793198,-1.233301993,-1.868156075,-0.127055042
9/7/2025 14:55,2.268557727,1.846242428,2.276962528,0.291211469
9/7/2025 15:10,8.319573868,3.501874901,-3.963580414,-3.75670034
9/7/2025 15:25,-0.332173094,-0.074219514,0.192359897,0.012546734
9/7/2025 15:40,-4.059220158,0.270759042,-5.001121145,3.471503458
9/7/2025 15:56,-1.714277264,-1.773267176,-0.613497867,0.143984082
9/7/2025 16:11,-1.848180473,-2.061956622,0.791023776,-0.018540095
9/7/2025 16:25,1.603761815,0.668448102,-1.47237481,-0.127055012
9/7/2025 16:40,-1.812750213,-1.338555548,-0.661121912,0.431351911
9/7/2025 16:56,5.103116676,3.86282862,3.330169299,-0.245370444
9/7/2025 17:10,0.064913109,0.508408476,5.917634327,0.431351911
9/7/2025 17:25,1.543083701,1.349762857,2.449537576,-0.189201269
9/7/2025 17:40,7.777087234,2.059477836,3.169604971,-4.020621941
9/7/2025 18:00,6.479322217,40.29511752,39.22767331,23.32334535
9/7/2025 18:04,-6.852648601,-41.09577503,-31.55393848,-23.4361867
9/7/2025 18:25,-6.829490438,-0.425544251,-8.867805865,4.475467778
9/7/2025 18:41,2.212336145,1.079727076,0.303178969,0.16743034
9/7/2025 18:56,3.239193134,-3.17451052,1.190130993,-4.492324029
9/7/2025 19:10,-0.203418702,5.098094951,7.11172822,4.41765619
9/7/2025 19:26,-0.680813964,-0.423895035,1.554887583,0.260663396
9/7/2025 19:41,0.281656019,-0.380279429,-4.302852963,-0.189201299
9/7/2025 19:56,-0.028985579,-0.02741506,1.084786593,0.232310165
9/7/2025 20:11,2.893371224,3.082494229,2.490783837,0.121061651
9/7/2025 20:26,4.112459779,4.379452273,2.951507001,0.090002193
9/7/2025 20:41,3.416559547,4.322093938,-4.24724894,0.338118885
9/7/2025 20:56,-10.49215941,-18.43517153,-7.882722559,-5.219783379
9/7/2025 21:11,18.99763895,28.22897941,21.78440173,4.898084637
9/7/2025 21:26,-12.71315253,-20.03918649,-7.614632118,-4.70337609
9/7/2025 21:40,18.76721505,27.9170473,16.4850615,4.649940633
9/7/2025 21:56,-19.78639976,-29.95762919,-18.88499826,-5.837091666
9/7/2025 22:11,23.49248818,32.96438118,15.82112148,5.39486838
9/7/2025 22:26,-0.966826789,-0.249896981,2.249278422,0.16743034
9/7/2025 22:40,-1.139239497,-0.698137205,5.056696179,0.105256742
9/7/2025 22:56,1.625054408,1.096855775,0.083290008,0.026181505
9/7/2025 23:11,-1.557840765,-0.925473008,0.643293705,0.49297515
9/7/2025 23:26,0.15866176,-0.00730525,0.215510804,0.012023686
9/7/2025 23:41,2.508722112,2.415410932,0.520668252,0.043083144
